transaction_id,user_id,amount,timestamp
d18ef519-93b3-4a0e-a6a8-6829dcfc2f58,e01bc659-a291-4cea-835b-1a7f80f8f295,26231.79,2025-06-27T07:00:00
06a77519-36af-475f-bdbb-23a7464c50e7,f97d911b-24a2-438d-8415-21f7696b18a1,28829.25,2025-06-16T05:00:00
cdd52dd7-03d0-475b-a998-19a4963818d5,fc25d1ab-d1be-4476-aba6-337080159e5a,33058.83,2025-06-30T00:00:00
fdddba93-ea5a-4ea4-b352-dec0a4bd5a8c,97ac8eda-daeb-45a6-84af-de80b1fca835,45270.19,2025-06-07T19:00:00
73f8c2c0-a31b-469b-b7af-863fd9542f26,e10a42a5-5806-4742-b6ec-ba9dd0721059,32493.92,2025-06-01T14:00:00
46c0943f-8bbc-43d2-b2f1-69550263cb5e,3a19d898-fd4c-482d-b6c1-daabc576bd77,45630.57,2025-06-05T18:00:00
2fa153ee-9a34-4cec-879f-c9f1e31356a2,0fc49450-0577-4cd9-b67a-671f5d0525cc,-1049.98,2025-07-04T03:00:00
6f4f7541-026e-4b03-abc2-a84b3682e481,f35508d8-334f-4a41-8685-08fd855dda49,2292.13,2025-06-02T17:00:00
2c7548dc-2c54-4586-8b3e-46f22d972e76,3ed8ebe1-4e87-413d-951c-5664b0b1f120,2530.32,2025-06-09T05:00:00
66674dc6-9315-4eeb-8423-0b629155b3ff,0c83f0eb-d1a7-42d1-b189-76b40457f06b,38125.01,2025-06-06T00:00:00
836eb1d7-c992-448b-bd8a-e76981a6ca22,dcd04483-098f-447b-8bb6-036d0e5dd82d,13927.7,2025-06-08T23:00:00
8ef302c7-641c-4e02-ab1f-2cf83e0b60e7,1ca1a46f-5f52-478e-8ed3-12826c388470,2511.82,2025-06-19T03:00:00
adc398e2-6ed7-4376-a0ef-20f7d7bfb876,ef71f570-45f3-4c45-8f68-67c88dc5775e,138527.47,2025-07-05T12:00:00
8897460f-e57d-41f9-b0fb-f2e54e0da6dc,dea10eb4-540d-495b-af7e-7a377cea6a27,4836.63,2025-06-02T03:00:00
b376b1d6-c54d-4e25-86b0-7403e6486dc9,6ab8781a-a87a-4579-9998-6a32cb12d82f,abc,2025-07-08T22:00:00
0a965caf-f15d-43b4-b6a5-53f6c2fa4ef0,99773113-0acb-412e-93d5-d51a79666799,9942.48,2025-06-01T13:00:00
d75fc6b9-87c4-4bcf-a990-f8bb389b662e,bc6c915d-5bdb-46f0-acbf-69cdce05d5f5,186924.44,2025-07-07T13:00:00
f9224564-beef-4b99-8f77-dda3c67b2b0d,8f056276-a656-4644-b5b5-15590dffa719,178901.47,2025-07-06T05:00:00
a83f95a3-57ee-4d25-bb2a-0485a16ebdde,21e5e4f4-12a6-40fb-b808-1b94e400e3c7,10551.84,2025-06-29T07:00:00
695f71a9-036d-4eaf-973b-9a786c304a46,bf6a3132-c7ee-4340-9746-062bea2ee631,4567.16,2025-07-01T00:00:00
d010f865-af64-4c3b-bf6c-5c185e209a7b,08866f76-86b5-4768-a007-85d5d7497282,37398.28,2025-06-10T07:00:00
451005e2-1d0b-44fe-991f-e568f56cccda,53fb0506-55a9-4547-b470-bc1dad1a1d7d,10606.57,2025-06-25T16:00:00
9bbc5674-1bb9-400e-a733-604f90114f30,d831071b-8830-49c6-a481-d725a2e832d9,-4533.95,2025-07-03T07:00:00
655baa8a-2912-473e-b61a-b23de2f8026f,9dc02f40-0082-49b2-9b30-77eed83bedf8,4006.41,2025-06-10T14:00:00
6f8f0747-3377-4036-8b9c-072d53037b73,4dbdfe8d-5040-4599-8e7e-a844d5d05aae,6420.32,2025-06-06T19:00:00
e08ec4eb-fab6-4e9e-8b9d-7dddff97a33b,7ffcc7ac-96cd-4b9d-884a-2880296583ee,35347.38,2025-06-29T17:00:00
9956491b-faaf-4727-b23b-07165eb47a80,46c56588-6a8c-41fc-9574-27103d5c2483,197122.74,2025-07-05T08:00:00
3d6c9179-28ec-40f7-b0d4-05cba9798b95,d4ec34e1-ca81-4fba-ad19-3ae10ccd3b5f,-2282.86,2025-07-04T17:00:00
23617981-7e18-4be3-b123-ab7529caff37,29ce9fe8-6fa2-4118-9775-c9400388e76d,31337.17,2025-06-20T02:00:00
787bdfdf-394a-497d-899b-67f347c96839,b007c910-189c-4b77-aa28-815290b44411,4530.36,2025/06/01
1fbda191-c479-47c3-bf58-95920fe72fc1,d723ab94-eb35-4b3f-89f9-68872ac9c368,41686.58,2025-06-12T00:00:00
097b0d3c-7346-4173-8178-f5458c9a1870,aab335f8-1843-411e-ac09-0ffbed38f440,19260.0,2025-06-16T04:00:00
9c875e96-fe33-4254-8d57-6c17e5f9875e,dd9dd08c-6079-4a82-8894-9c7d698a8203,-2253.91,2025-07-02T20:00:00
d5ededbc-fd98-4bbd-b703-0d7625c13962,7dca9816-a361-47bb-8322-58dad11e1614,135788.83,2025-07-08T10:00:00
6d066f5e-268a-47a4-bf6f-d85e17f9f96e,e63ddf83-f633-4cdc-a2ff-e86a74a22512,21094.24,2025-06-08T22:00:00
2e355fbe-46af-4333-bf47-6557c2bda803,c3cf289f-4311-4f51-ba61-e5f1f673e0b4,11934.82,2025-06-11T06:00:00
e0801c96-a499-4102-968d-754e9a765fcd,baf55516-b465-402c-a078-bd0148e28e17,40111.15,2025-06-14T16:00:00
d4fbaf00-5a17-48a6-97ad-af6a4c74cac0,5a5ce840-ee04-4028-a5d7-a9fd051f1396,24586.31,2025-07-01T16:00:00
38c7e3f8-ce1f-417b-9f37-d24398c6f644,a78f9780-02fe-4bab-a9d2-b93c7ed0427e,1.2.3,2025-07-09T06:00:00
8b70d888-7b0a-4c0b-9cd8-6f5c2f60d8b6,f2657c34-e74a-462f-bfa1-4caa4ed37e0f,2939.91,01-06-2025
5b48346b-bae4-4ff2-820c-cb667c5e032e,1478ba6f-a44c-402b-9767-16880f72b3af,2964.34,2025-07-12T07:00:00
6946e848-d4dc-4b56-9f3a-5183167973e1,43b98f58-079f-4bc7-afdf-6cc177dcf0f9,11574.35,2025-06-29T16:00:00
086e072e-54dc-4ae6-ac94-3ae63400fc92,e980bc87-c9df-468b-b7e6-38489d9fe751,34085.16,2025-06-05T06:00:00
5add9df0-ddee-4f47-9544-3ccd1d8a3025,35dd9243-4bf0-4c7f-b643-5dd1b63ce342,30481.33,2025-06-29T03:00:00
d437147e-e0be-4820-beb4-176f397be31f,29c217a8-1c9c-4e72-b604-6eee246acb98,73155.03,2025-07-05T21:00:00
31142b64-f69f-4ace-8d4f-76a60a1ca2ad,235d0fea-17f4-43e3-9008-bf6fd292f5c2,47864.97,2025-06-09T22:00:00
9aa975d7-60c0-4665-899b-ec52e0b78688,eb4228db-766e-46c8-9c02-f6b57696e541,40854.57,2025-06-12T06:00:00
4eef2740-ca86-42f1-9d19-7df4bb193e2d,7681e6e2-d17d-461e-b3bb-fad73f1a36bf,10658.29,2025-06-11T17:00:00
2cdfd762-bdbc-4ec6-8394-ea4732b41b8c,2fa24e22-3911-4c20-b37b-aa0d09955497,43066.73,2025-06-09T03:00:00
c8cf8e5d-767c-4cd2-a32a-e58738695332,96543126-c74c-4eca-8066-34dced17568b,32734.97,2025-06-17T14:00:00
5474b7d7-5f92-4f68-959e-1c1713155d2c,516a22da-f44b-4957-8d6b-1b8ca32bd3a4,47479.69,2025-06-22T22:00:00
638f5d3d-99e4-4ffa-a8f9-5bf1f8c8b907,e07f764b-b4b7-4ac3-845f-c76bba6dc81b,5277.73,2025-06-24T14:00:00
ee08642f-2302-4dab-9308-030e1fd5add1,c02ca252-9732-4a80-a5eb-346a1e964234,44513.59,2025-06-10T20:00:00
39019698-0bd6-4004-b71b-53cf1f95d18a,383c7576-14d6-4e9d-9a09-1ca8cbee8fd7,-59.41,2025-07-02T10:00:00
bef20259-e1e9-4466-aa6b-c6b5d661beea,e50d6f6a-a016-4480-a86b-0f1f15f07039,31855.39,2025-06-13T04:00:00
7a2576c4-ec6f-4ba9-a425-bc77f8db1e3e,d5eed59d-fe29-4165-8cce-9794d7b909f4,37296.28,2025-06-26T16:00:00
2e1b03ae-6508-445f-a5d1-9d486b2ad063,cd0af4fb-4d2a-46f7-b352-bd540b7a0d64,9511.07,2025-06-08T20:00:00
b0de652f-e3df-45bd-a6dd-212e27a568d2,228b82f8-6434-48a9-9330-c1abd9881a22,3648.66,2025-07-11T20:00:00
f00d8763-e39b-48de-a2cd-e922379d1a47,5c4b6f79-8964-42d6-b604-125797a298a9,10971.64,2025-06-21T11:00:00
TXID_2025,2e05ee12-2a86-444e-82cf-58862ed24032,4314.69,2025-07-11T19:00:00
532597ff-e000-4616-b631-4ec66ad01ce1,637bfbbd-a060-4cad-a785-b40ca526f0ee,3421.05,June 1 2025
b7956850-61c9-4972-ac66-ecf64c910f13,722c33bc-1869-486f-9dd8-51b60f5a7f23,115096.29,2025-07-06T17:00:00
2eea0fe2-5c8d-4539-a399-3af58dbe2c74,b4d04a09-e6c5-42e2-a87c-198e5419d33c,-1711.7,2025-07-02T11:00:00
da794553-9e68-4af8-bb8e-5ddbfb29c133,ede3b3a2-fb74-40d6-9c8a-be9dbc5fa1a1,3071.39,2025-13-01T00:00:00
4818fea8-0197-4566-9eac-4acd3a9e5352,88f6bff9-a158-44a7-90dc-ebc89e79a5f5,45802.81,2025-07-01T12:00:00
7ea75cdb-2eec-4c95-b289-d43dcc18f84a,879549f6-9dad-4e8b-9751-83108da13be3,2328.45,2025-07-12T04:00:00
1e2cee83-729a-4adc-b39b-4a7b07ace4d0,6203dddf-bb80-4c1f-aad4-0257a1fe7950,-2979.13,2025-07-02T08:00:00
162bf0e9-4f71-4e82-a8a4-a8a7f526925a,7578d05c-5bae-448a-a08e-e09658907d0b,39061.09,2025-06-22T19:00:00
cd572547-231e-4e68-8ae6-9633d3a9e55a,0b56a3ba-3f74-431d-882d-f7c9941e58b4,-2458.8,2025-07-03T23:00:00
aa1fff0b-b5ac-4d4d-95c8-ff0a46751776,f65cdad0-1085-4c1a-a9f7-374760815938,NaN,2025-07-08T23:00:00
e57ec173-6e16-4e2d-80c0-48e99a594c7b,1ee650cb-22ac-4cbe-8589-a7776781419a,4129.84,2025-07-12T08:00:00
8ceda4c9-dc13-4dc8-97e4-93c158e8d135,03efc2b7-bee2-4140-bbad-dfd46a770b72,12476.99,2025-06-14T00:00:00
93bcb188-e578-458e-a8b3-149e17be7aa4,cf7b7460-b524-40b2-86fd-df04bb78f9f3,42635.29,2025-06-10T11:00:00
6ae6987a-0d86-4e92-8f8a-4edcfb29125f,f51cd410-dddd-4bcc-bcc1-8b16c8fffed1,26968.87,2025-06-06T01:00:00
92eeed7b-ab57-4acf-8485-f69fe533156d,1c363e19-6a11-4255-b1aa-3de71477e2b7,85.56,2025-06-16T08:00:00
79c651ec-0e48-45c8-984e-50312231c7fb,22c7525f-0a48-4331-a265-49e91aa814f5,168878.13,2025-07-07T07:00:00
d6ee1626-8b36-45cd-ab04-9ef85ae7b8c9,36bfbd7e-d857-4ab6-ad3d-ee308f748743,43082.9,2025-06-08T18:00:00
364ecc92-74c2-447e-97f6-b8bbe49baae0,005cd164-a53d-47eb-a2b0-21c15e23cee8,,2025-07-09T03:00:00
88e62c2c-aa2e-4d34-ba75-0dffd77b71ee,3a386321-5cc8-41d3-b58e-5c963e00fdad,17012.85,2025-06-01T22:00:00
9fd9b7f4-1bb2-42b8-a63f-dd770657aac3,8505714a-ef6a-4585-a7e8-b248812c6fdc,2859.15,2025-06-10T08:00:00
cf871715-2e4c-41d6-93db-1696cc487aa2,fcd873e0-95bb-4aa2-8794-07258c75a3e9,46277.91,2025-06-16T09:00:00
44d24378-9b33-43dd-b0bc-21a84fd9175d,f91991bc-5929-4771-bcf4-08084a6edebb,19970.23,2025-06-04T12:00:00
0fe327b5-5529-4fe2-aeae-3a46f73da6c0,5a9d6213-22be-4599-a351-741e636460a5,16490.52,2025-07-01T22:00:00
8a66fe98-e659-4194-9919-f688ca25a960,626b083e-d3f5-4b99-bb20-ff65d3f3e087,5027.1,2025-06-27T09:00:00
45e2c58e-d90a-4d90-ae0e-c593ee607901,39f690bf-7b80-413a-8e9c-d8c2ae719140,15380.98,2025-06-30T09:00:00
26b397c2-1c69-4af5-b936-47e89eea6a06,44f9e00b-b18d-4763-a9cf-258532beb48c,-2427.02,2025-07-02T09:00:00
2700fa44-f493-445b-8ebe-1ce15e42b164,1bc6e405-6e97-4366-9ae0-d4db83dabeb2,48519.09,2025-06-15T18:00:00
5d0e6ce5-a8b5-4c44-b276-a2f350066475,7ec882d8-074b-4e28-95a9-dacd47d97624,-897.26,2025-07-04T07:00:00
9f4e96f3-b9dc-408a-9afd-968e99ca84b2,385991a8-ed8a-4dc7-9e5c-5bcf35f3eed9,10583.59,2025-06-22T06:00:00
632972da-56d5-40d6-b426-6454038b2f56,ce3d7f2e-dcc0-4b57-817d-12a95f2251e5,9968.64,2025-06-22T23:00:00
72bae410-cdd4-4358-8510-dfea28b78177,afba78be-f960-40ae-9a87-bf4d497d312d,15726.23,2025-07-02T05:00:00
c1e40f66-dd6d-4d79-a2d9-83633683402d,3901b8eb-baf4-47c4-b329-f43c87de34b5,25298.03,2025-06-24T10:00:00
38336168-2097-4713-8166-5f67475727e0,4d69dacd-a8e9-4168-85e0-e065727bfe86,6373.02,2025-06-13T17:00:00
4b08a2e4-44b7-4e84-8682-d6b9df231385,9d2a6bcc-76f2-4b47-b127-f17eaa694d1d,23886.5,2025-06-28T05:00:00
9b059a8b-77fc-448d-a275-687e40ca8f06,6b09e559-b0d8-44a4-8e44-aaad56f0272c,16342.64,2025-06-22T07:00:00
ee5d9136-39ce-4e3d-9a01-b420aa55459f,80fee283-2004-4d5a-bd85-57f9512990a4,17017.26,2025-06-25T18:00:00
c20e1a26-d565-4b31-a4f4-99f9377ee7be,2520c2f3-75ef-4c30-b74d-7936254e0c20,35750.31,2025-06-23T20:00:00
48316d02-42de-44bb-a032-0a7df8bc6329,acd1b33f-cb5f-425e-8e6f-45aace46e859,85035.13,2025-07-04T23:00:00
dc274875-8570-4ff2-8b8c-960aeb76d1de,dd6c86e8-b42d-457b-a983-05266732374d,23015.24,2025-06-15T02:00:00
e856d552-cd9f-484a-b7a4-aae80869785b,fb2ead36-dd95-4dc5-8dbc-af561248ee26,43422.32,2025-06-27T20:00:00
ccb8297f-90c5-4586-ad68-bfd63d97be28,b74a2d8b-d4d4-47e0-bad3-fef225861978,392.14,2025-06-12T05:00:00
f844cc04-a337-4bea-bd0a-de5c2208be64,3f086d91-92e1-41a1-9424-c247f731d471,4333.97,2025-06-25T07:00:00
5398ea18-1172-4df8-b05f-536f775770fe,1aaa4943-5f0b-4bcd-ab02-2b0d65bf2d4c,3178.42,01-06-2025
5777f92b-651d-4579-adf4-d11b8cedc6b6,30ecc45c-c675-474e-8b63-acf1ffb7ff02,42885.94,2025-07-01T21:00:00
92159eb5-7f24-4c72-9dca-b36e58bfcaa2,d947e8a8-f845-4e27-8d3e-3c7d5715c7c3,5352.58,2025-06-12T12:00:00
fda1b062-0017-450e-a15c-0b0273619141,e689f4c5-bd5a-411b-8840-714191aa1e59,21.3,2025-06-17T10:00:00
04dfc310-654a-4da9-b78a-232d6fc61a85,f2ac76d3-7e1b-47e8-82ad-4b49778bde45,46662.1,2025-06-11T19:00:00
7e553830-4c17-48a2-b789-7d609c711f99,481d438c-fe0b-454c-87e7-2e0b2cd591e5,"1,000",2025-07-09T10:00:00
ad4ac8d2-161a-4123-a674-c6ad7c2405e6,84877017-623a-48d2-b9cf-674085006b38,45058.24,2025-06-17T19:00:00
9fd9a2a4-f634-478c-9549-f863b16b8c9a,a1f13fb8-ce27-402e-a69f-6133e11eaa3b,8794.98,2025-06-19T00:00:00
09ca04f3-97ca-4b0f-84a3-51a0265896d6,455fc085-daf7-46f3-a711-2572c6340852,34530.09,2025-06-26T04:00:00
3888476e-3469-415c-9d77-f15054d88418,fea715a7-6edf-4b2e-bcd9-cea49050bb7b,28867.45,2025-06-02T15:00:00
d9dd5b50-3054-4941-95d3-2ce7cbd7e224,77c3343c-26be-43e9-94de-848d154e4035,34870.47,2025-06-27T18:00:00
8dc8f2b1-4155-4e3c-b7a5-a961227ea9a2,a4c722c9-9d06-4fc4-b124-746cea3cd487,$200,2025-07-09T02:00:00
69237fb9-6d23-4a85-a2ff-7317f0d135e9,f78deaa3-0c0b-402d-8f1e-b81047254e5c,43525.19,2025-06-05T19:00:00
68a6a1ee-5fae-4109-a8c3-38315e153f4a,495cec85-ad78-474f-9ab9-f2c45361de16,-1416.99,2025-07-03T14:00:00
4b2c2c39-55c1-42c3-bad9-bc177e850cee,1a8a18eb-1bd8-4b80-901f-72a6fd1d25b4,33584.17,2025-06-11T08:00:00
70411453-9118-4c63-946b-6f8dd7ee9bb6,736ae480-e832-43c1-be67-77f1234a17d8,15047.89,2025-06-17T08:00:00
8144e503-32aa-46a0-b6f2-69ac2b8bafe7,f6738c4e-c571-49d7-98f7-1b78b8a8ca06,-2243.68,2025-07-03T20:00:00
635b865d-b636-48bd-93fc-687960aa1f17,f28f351d-5202-4a20-815f-2c0f8cc37e06,40374.23,2025-06-08T06:00:00
5d545ad5-9521-4101-9dc6-052e64fc3563,9a703b88-9a86-45d5-87e0-58d21d0d8147,47689.89,2025-06-05T13:00:00
5097b7c5-1173-4791-92fd-283c0f93c4c7,d58c01a5-795e-4b2d-8984-1b2ce9741e5d,20951.23,2025-06-21T06:00:00
0c2e56a6-38ad-4649-b5c0-55690e0cb65d,99f12875-a791-440e-a58a-189ab640e541,31778.98,2025-06-24T16:00:00
3df1b3d4-5103-44e8-972b-60b18ade901d,873e3751-c006-471e-bd04-5bb8f78f4d89,13476.01,2025-07-01T07:00:00
e92a3f16-5a37-43d5-b0c8-6dde3889ecd8,ec323f0d-23bc-480f-a6d7-f44daaece881,1826.37,not-a-date
82a55d8e-ecfa-48e3-946f-33bba9131de1,a7ee8b2a-7378-4589-8067-697e83a68922,40470.9,2025-06-01T18:00:00
c72dcb64-8e67-4e5d-9221-c3f880d5f188,5163d373-d658-4533-b974-3184b90324f2,33506.34,2025-07-01T20:00:00
53f9caa1-16b7-474d-8827-e23d183ddc88,fc1b72b7-fdae-4181-a0be-187cf1790f42,-2809.42,2025-07-02T22:00:00
5dfc935e-a743-489c-807a-05b5302e8b96,7c33caf7-738e-46f9-a6c0-6a79d27e1de6,-3632.88,2025-07-03T16:00:00
0e912cb9-ccaf-4f1b-a57b-aac16cd5de9a,95c4535c-5199-4752-a9ff-dc225b4a651d,15376.09,2025-06-06T10:00:00
9f19463c-758c-4a10-a4bc-1ee67436c85c,806768b8-a6cb-40c3-aefe-56552e6ef386,$200,2025-07-08T16:00:00
f8b76c71-04da-45a5-9ab0-476830a181b9,b24f97c5-57d0-4933-ae65-e14e0965cfde,34986.28,2025-06-30T15:00:00
2ee15335-5ecd-4359-b6ec-6ccbdcd791d4,01015e74-63bb-45bf-a0b8-245ee59a8de4,3754.09,2025-06-29T11:00:00
3eceb9d8-a39e-4383-ba1d-9c6031b84ed0,f89efe93-0130-4e21-8a05-5e4b7ca371cf,79883.35,2025-07-08T06:00:00
98bcfbf5-8a76-4c08-af96-02d92e1f4816,d1cfee72-597a-48b1-a480-14f26b61bb2f,20035.57,2025-06-28T07:00:00
5453c439-c1e3-45bc-9f7e-232e8a77f4d6,0fbed93e-a1eb-4cf7-9992-c75d07fc8a2c,10685.64,2025-06-17T17:00:00
b1cb69ab-ed60-4750-8ab6-7abc074a28bd,02377040-8dea-4ce5-9b52-6297dc8c1ba7,26908.57,2025-06-25T00:00:00
f131e9e2-ab88-4b7a-9a80-01ac1ac35ed9,d57035f9-d79c-4bd2-8255-983b6b65a8d0,-3383.63,2025-07-02T06:00:00
3dbc1b3d-4a80-49dc-9552-03f4a0040d0b,5991ca5f-3568-40f9-8ba0-457e6cfc2e8b,21157.05,2025-06-07T00:00:00
379bdefd-4ee7-488c-8d3a-a0cf3287d66c,4fa1008b-4215-4aae-95c7-928239f9a6c7,39390.83,2025-06-29T22:00:00
e8983f86-bb2c-4ad5-a147-53b7fb61e843,af8669b8-f045-4ca8-b09d-b0fbb6fb84da,-2508.13,2025-07-03T13:00:00
08fa6a7b-3c88-434d-b099-2b868bf3e6ee,14cbe11a-7ab7-46eb-acb0-bf4479ebd87c,25878.76,2025-06-07T09:00:00
3706d6f9-4337-432f-8c5d-41745e23d138,a0aaa3e2-f482-4240-a028-93c0139079b6,13260.49,2025-06-11T18:00:00
b1d87a41-031b-462b-9254-64b9fc63a1f7,d246744a-50dd-4f46-92c5-fb4ab53e42f0,1.2.3,2025-07-09T16:00:00
36555f6d-77d7-469e-ba05-4e0ce7fce4de,a4653e26-2473-4d64-b4d1-be50ba5bf40b,14346.11,2025-06-17T11:00:00
fbfc176d-63d9-487b-aa68-555ed53356f3,2d071e50-60f4-49aa-8f4d-2e48976d4f06,49805.08,2025-06-05T00:00:00
bca0e3c0-ebbd-4f2d-809a-010dd6f34b05,b66eea9a-9796-4250-a3d4-7b75499d60e2,-4208.11,2025-07-03T04:00:00
0e1264c6-0af8-4718-acfb-2c421cb67716,32444e6c-55b4-4652-b250-8cf0491c732f,118539.75,2025-07-05T17:00:00
2114ed06-9472-4cb3-afbb-150ef0327d31,a3c7f978-1edf-4dd5-8dfa-288ae3c3df18,1184.17,2025-06-15T06:00:00
87834da1-9490-44ac-96be-016c168d11ca,439b52fc-1308-49f4-8542-5b36f1e18eda,32381.44,2025-06-30T04:00:00
f3897ac5-f5bd-4244-91c3-77dd6f9ce831,bacf34c1-e078-4061-8486-cfade22d069d,48343.52,2025-06-15T10:00:00
b1bcf3e8-5c53-4bb1-8a6a-2f7ef5da731a,4b8c475b-57e3-46b6-a48f-9a921dcddc77,3396.86,2025-07-12T05:00:00
88bf2626-6421-4c8a-8bcd-235d842c5c6d,512ee8bd-204d-4987-ad42-a7fabfe87786,21494.55,2025-06-17T12:00:00
0add18ca-d701-4035-a9d8-a45c8d326b77,b747220f-bcc5-4cfb-9f97-c279e663da06,13834.46,2025-06-13T01:00:00
bb027c6e-d6c1-4f56-ada8-f4bb8d361a72,52a9e945-5715-4af5-b548-7c8567b77a28,-4412.67,2025-07-03T11:00:00
8e4a3d11-daa5-4d17-b3c3-6637c0f0c91e,50fdd776-bf36-4948-978b-71c60d195278,37097.02,2025-06-16T12:00:00
5b48346b-bae4-4ff2-820c-cb667c5e032e,7ee7d386-e322-4956-a31f-0725dd6ae4f7,11447.63,2025-06-07T18:00:00
0e297da8-15ad-42ab-aa27-302963ec3a44,f9f5791a-3748-4dbd-9f5f-e8be26c69dab,38344.37,2025-06-23T07:00:00
db5746b8-6be1-4e34-bbd5-7000a0d0faf5,46d85f69-689b-47d8-936a-bdde14d56a36,12570.68,2025-06-26T20:00:00
37b99582-b1f2-4475-83ea-4984326a502b,fe7c60eb-5508-4271-ac6b-53106b7845ff,27393.5,2025-06-19T17:00:00
31740325-e555-4654-a8e8-00e2c43ef92f,7bf93726-ee33-451e-a69f-a35c94c26880,41527.8,2025-06-19T16:00:00
631fc0ee-df5a-4505-b00e-1239ff84a5b8,70b5afe2-416c-4bbd-a472-07a0e0deb67b,22914.36,2025-06-11T13:00:00
74e1a6c0-9028-47ad-8684-3d203e8a2333,30f1c53d-e92f-440b-9f4f-5a434427b4f1,35228.18,2025-06-02T16:00:00
e3d9ef74-8c12-49f1-ac32-92f4b161b0ff,000ecf60-122a-4e38-8eb3-d878e5bbbebf,4847.35,2025-06-08T08:00:00
9cec34e5-610c-4e42-bcee-38f5b85a53c3,69585fe1-43b5-4f23-b2a2-8eaa958671e6,12614.07,2025-06-22T12:00:00
7fb7fb35-5dbf-4dc2-97dc-1cd73035981e,0dd14305-b885-44f6-a2c2-e250d796e57f,45419.76,2025-06-30T05:00:00
6ad3132a-d586-47a3-b27b-458ce6386cdb,fec65398-85bf-46cc-b810-29dfb28fd07c,26810.71,2025-06-15T15:00:00
67b3c604-dd3c-4bf2-a58f-f38f5d28d871,08ceaf4d-1d11-4180-a785-9464ec254395,88097.35,2025-07-07T16:00:00
033eb8a4-21eb-477f-a732-5fac2adf0d18,ce00bbbf-6f6c-4430-9b5a-88c1e06b96ab,14286.84,2025-06-20T05:00:00
2db88618-bad1-4da2-a05e-b6cb23bd5696,bc12a7a8-9dcc-4ec5-ac18-c2f04064d9d5,34230.34,2025-06-03T15:00:00
9d6bb7dc-ba61-4287-b073-96ed82432f64,a6c3e281-d544-421d-93d5-72e68d42e587,26706.69,2025-06-27T14:00:00
4bc538cb-95e9-49dd-83b9-c5e5f46c38b8,a8c467bd-843b-4ef4-8ad4-075173e069e3,18956.55,2025-06-22T09:00:00
8beb8e25-016d-4a79-9a48-64e246088b33,06cfba36-1ec8-49f9-9fa3-0976140d5729,106226.79,2025-07-07T03:00:00
12e0a3d0-9cf8-44e9-a3fe-51d11c7efcc2,bd94bfda-c7d7-4c68-ba99-a0e28fd6b758,148217.54,2025-07-05T20:00:00
dc3dbbf2-1ea5-489f-a0a7-966611a866df,dc3a38ba-da5d-4899-8843-9a353983299f,12490.82,2025-06-09T00:00:00
59edc345-cbc2-4e9f-958b-a3575da985eb,686bab33-f335-47e6-b2c2-42fe00b0e9bc,3875.01,2025-06-20T04:00:00
f9d06ef1-452b-4391-8b47-711e915b717b,68a7f7b9-5206-4448-b25f-782347e743ce,11395.46,2025-06-02T18:00:00
3df46004-7ab4-4712-b577-ab035863a966,0594892d-5b85-4a04-9e99-d234d53ac92f,10342.31,2025-06-20T17:00:00
63a45aab-a497-47ca-99c4-32996177bd86,c65bd447-ff15-4151-a99d-9ef86e14be61,27396.76,2025-06-17T09:00:00
3e9bc88b-056d-4518-8fca-461ce61e56e6,64d2b7d4-17fe-4cf7-b972-64847cd6f5b8,42546.94,2025-06-25T14:00:00
89a10bda-d389-40e5-a90c-1e1a6c567cd8,e4a0d21f-9c14-44c0-bfc9-a9d4f75a4676,39603.38,2025-06-04T20:00:00
278b6720-e5d7-4c57-8508-5611a016c719,f25b42c4-e490-4987-b2a2-a84027acc3e4,29077.62,2025-06-26T12:00:00
4438e1ce-f619-4e65-8a57-14ef70490991,8c84e1e4-26aa-4794-8f1a-94dc644e5907,13098.24,2025-06-13T05:00:00
18db8361-ff58-4a0c-8405-41f09a49b66e,2513b09d-55d4-4fee-9c76-dcdada10d198,16510.34,2025-06-16T17:00:00
2e301247-de5f-4099-9e6f-6341ebe5cfb0,02c28f9d-a735-4259-be12-2e6c49bfa381,8170.8,2025-06-03T10:00:00
545ee965-1115-4a57-87ef-de79bf395a26,642d7475-ad6a-4001-8c7b-b211d9165847,1892.3,2025-07-12T00:00:00
cba6f6c9-d96a-498e-a25a-e76742811da7,aaeb1e89-a6f9-4917-8159-cf3b257c5e9f,??,2025-07-09T05:00:00
c843ab9b-896b-4d04-b30e-578a570cf2c0,ff6a0fd9-49b2-429f-b918-c2bb3153f160,20788.88,2025-06-20T16:00:00
cb4b9423-a781-4d2d-b802-a25a70229e18,9b47ac13-4878-4500-b8e0-79c57b25b3d5,16539.9,2025-06-26T17:00:00
1ead4784-6498-4a3a-aec7-617f80d7786e,4e82105c-94b6-41e9-99da-abd62b518613,120424.12,2025-07-05T22:00:00
5af7fe23-0468-4696-a118-c25d1a53f443,7ec7c155-0127-424c-bdb7-7709aa977fb6,-2933.77,2025-07-02T13:00:00
TXN-001,51383249-724f-43fb-a05d-00d0d304644e,4860.3,2025-07-11T05:00:00
9107b7be-b8aa-4cc0-85c5-48cf60ab0d69,eef02fb8-f394-4947-922c-ab81c2c500aa,36455.88,2025-06-03T09:00:00
7298df31-47ec-4294-8396-00b4606d8f6c,dba99f7b-3012-42cb-a8c0-08aa02db2eae,116046.49,2025-07-05T15:00:00
